analysis_date,gene,num_seqs,num_uniq_haps,VPH,VPH_Q_1,VPH_Q_3,tree_len_internal,tree_len_terminal,mean_dnds_leaf,mean_dnds_internal,num_sites,codon_num_var_sites,codon_num_var_sites_minor,prot_num_var_sites,prot_num_var_sites_minor,num_sites_pos_fel,num_sites_neg_fel,num_sites_meme,median_branches_meme
20200413,M,7346,124,1.0,1.0,2.0,0.02381641403874469,0.11120405953858238,0.423601441748139,0.1853061742671877,222,97,18,65,7,2,1,1,2.0
20200413,N,7331,414,1.0,1.0,2.0,0.04167335257707761,0.22693066010365412,1.115974546197896,0.6251328353825534,419,242,71,199,51,8,2,7,1.0
20200413,ORF1a,5849,1679,1.0,1.0,1.0,,,,,4406,1934,565,1590,436,,,,
20200413,ORF1b,5184,928,1.0,1.0,1.0,0.015214771610914236,0.09666513477468361,0.6463542890935634,0.4797669899777158,2694,883,199,664,128,14,2,9,1.0
20200413,ORF3a,7376,290,1.0,1.0,2.0,0.04850023630487589,0.23684830606210053,0.7751347957679149,1.797833928248085,275,183,54,154,44,12,1,12,1.0
20200413,ORF6,,,,,,,,,,,,,,,,,,
20200413,ORF7a,6973,99,1.0,1.0,2.0,0.013890240055118568,0.1750026484151294,0.8139190121956914,0.5690497303338768,121,69,6,65,4,2,0,1,1.0
20200413,ORF8,7479,115,1.0,1.0,2.0,0.06121445334307618,0.21246903545769116,0.9930934331712433,1.685959231044966,121,66,16,59,15,4,0,4,2.0
20200413,S,6106,634,1.0,1.0,1.0,0.015171456775618352,0.12781364570122491,0.6683010039239706,0.3682965445911207,1274,610,129,499,101,5,0,2,1.5
20200414,M,7792,129,1.0,1.0,2.0,0.019759845738206508,0.1197929643339971,0.4230484373435077,0.2535200356824013,222,98,17,66,7,2,0,2,1.5
20200414,N,7756,430,1.0,1.0,2.0,0.046503835879319486,0.23410573656456843,0.9280934437881369,1.553629697393314,419,246,78,200,58,19,1,19,1.0
20200414,ORF1a,6270,1753,1.0,1.0,1.0,0.02273030858184475,0.11923444821145299,0.696445418570065,0.5184232198714505,4406,1958,588,1615,453,21,7,18,1.0
20200414,ORF1b,5608,988,1.0,1.0,1.0,0.01634836044700094,0.10221589715499105,0.6532784641804281,0.4621623921035803,2696,913,215,689,140,15,2,11,1.0
20200414,ORF3a,7835,302,1.0,1.0,2.0,0.05336877226273689,0.2463610035287207,0.8140192559748269,1.70709691954997,275,185,59,154,49,14,1,13,1.0
20200414,ORF6,7931,52,1.0,1.0,2.0,0.012427105367833882,0.23878369161866536,0.9208364016529647,0,63,35,3,33,4,0,1,0,nan
20200414,ORF7a,7427,103,1.0,1.0,2.0,0.022476059159704815,0.1783488433534245,0.9550309908112119,0.2242291002579035,121,72,7,82,5,0,0,0,nan
20200414,ORF8,7936,120,1.0,1.0,2.0,0.049306751963357424,2.1147922665999452,0.7956346370796433,6.022667927612861,121,72,16,119,18,10,0,9,1.0
20200414,S,6529,665,1.0,1.0,1.0,0.015394902270161893,0.13501268727819785,0.6472302810070234,0.4725392193783269,1274,622,130,508,102,18,0,6,1.0
20200415,M,8824,140,1.0,1.0,2.0,0.019765459651453616,0.1365795282599066,0.3755109208887762,0.2421396011063799,222,102,19,68,9,2,0,2,1.5
20200415,N,8782,467,1.0,1.0,2.0,0.040888914048966475,0.27187413420500617,0.9918216158650853,1.438746485280765,419,263,74,212,56,20,1,20,1.0
20200415,ORF1a,7114,1995,1.0,1.0,1.0,0.025920767621971263,0.13608523443685408,0.672707136181255,0.572900747629386,4406,2066,649,1701,496,26,7,20,1.0
20200415,ORF1b,6425,1107,1.0,1.0,1.0,0.01983286193750215,0.11366493973232467,0.6539517283644225,0.4642113857109305,2696,968,248,720,158,14,5,13,1.0
20200415,ORF3a,8851,330,1.0,1.0,2.0,0.05090371953495047,0.2857645816942584,0.7861738824769167,1.921041026696502,275,181,65,157,53,14,0,12,1.0
20200415,ORF6,8980,55,1.0,1.0,2.0,0.03693426979827209,0.232303840495981,0.9028385239990719,0.1681565201628168,63,36,5,33,9,0,1,0,nan
20200415,ORF7a,8376,106,1.0,1.0,2.0,0.013891683542167622,0.19515712857326517,0.8607625814311837,0.5544329518510874,121,74,7,82,5,2,0,1,1.0
20200415,ORF8,8986,130,1.0,1.0,2.0,0.035284628375099034,1.9973946216257554,0.9309504667868597,1.926518146617406,121,77,18,119,19,4,0,4,1.0
20200415,S,7356,716,1.0,1.0,1.0,0.017523350034972993,0.14738715519552217,0.6587389844848834,0.4575354156873818,1274,638,148,521,109,7,0,4,1.5
20200412,M,6054,99,1.0,1.0,2.0,0.018198990055254657,0.10463933691436636,0.3839849675645869,0.2945673006815026,222,79,13,52,5,2,0,2,1.5
20200412,N,6066,334,1.0,1.0,2.0,0.035293723834925225,0.19814153948258004,1.007630584005969,1.21083334887888,419,212,61,170,45,16,1,16,1.0
20200412,ORF1a,5015,1405,1.0,1.0,1.0,0.01845071222487006,0.10348101334533061,0.6751225106586226,0.5576833365866026,4406,1750,484,1443,378,20,1,16,1.0
20200412,ORF1b,4681,804,1.0,1.0,1.0,0.012713791039805682,0.08812600891867747,0.6860815348492759,0.5004997319562591,2694,791,171,567,103,17,1,11,1.0
20200412,ORF3a,6082,224,1.0,1.0,2.0,0.02917122422296616,0.2195949332414298,0.8305575328896903,1.462363963094601,275,165,34,137,27,8,0,7,1.0
20200412,ORF6,6180,36,1.0,1.0,2.0,0.012482696177743308,0.20542591312399824,1.021536100890612,0,63,28,3,28,4,0,1,0,nan
20200412,ORF7a,5734,74,1.0,1.0,2.0,0.011321706380440033,0.15537720357503104,0.9280079941546825,0.1238056601190336,121,58,4,56,1,0,0,0,nan
20200412,ORF8,6167,93,1.0,1.0,2.0,0.03346448000980592,0.21546454642090995,0.8918452039270199,1.865190045058322,121,62,12,51,13,4,0,4,1.0
20200412,S,5388,545,1.0,1.0,2.0,0.014070342208512002,0.11971423800176641,0.6262939516156586,0.4687259316091186,1274,563,104,461,81,14,0,5,1.0
20200423,M,,,,,,,,,,,,,,,,,,
20200423,N,,,,,,,,,,,,,,,,,,
20200423,ORF1a,,,,,,,,,,,,,,,,,,
20200423,ORF1b,,,,,,,,,,,,,,,,,,
20200423,ORF3a,,,,,,,,,,,,,,,,,,
20200423,ORF6,,,,,,,,,,,,,,,,,,
20200423,ORF7a,,,,,,,,,,,,,,,,,,
20200423,ORF8,,,,,,,,,,,,,,,,,,
20200423,S,,,,,,,,,,,,,,,,,,
20200502,M,8913,236,1.0,1.0,2.0,0.03495030814379861,0.22561013488115939,0.5156253834697733,0.1512297238183203,234,142,35,110,28,1,0,1,2.0
20200502,N,7966,726,1.0,1.0,2.0,0.07772592057214255,0.41137231973659577,1.090156668562507,0.7878984951110802,419,314,137,264,101,20,2,16,1.0
20200502,ORF1a,85,50,1.0,1.0,1.0,0.0007610481504836679,0.004405045853238981,1.097170869597074,0.6844302109195742,4405,71,10,59,11,3,0,2,1.0
20200502,ORF1b,4890,1828,1.0,1.0,1.0,,,,,2696,1301,425,938,271,,,,
20200502,ORF3a,2807,534,1.0,1.0,1.0,0.06296948781508784,0.4826874877742122,0.9964779874234498,2.242724513938597,276,236,100,210,82,22,2,17,1.0
20200502,ORF6,8505,82,1.0,1.0,2.0,0.029164817503323965,0.35006683111753173,0.7398367883616496,0.2210123415972746,63,45,6,41,4,0,1,0,nan
20200502,ORF7a,7498,170,1.0,1.0,2.0,0.030758332031417628,0.3350261210098338,1.041765452881996,0.2891667782666155,121,97,15,95,10,0,0,0,nan
20200502,ORF8,8511,194,1.0,1.0,2.0,0.05321822295657626,1.7221571724705518,1.167924817341915,0.7645090556646695,121,86,21,118,20,2,0,2,0.5
20200502,S,4552,1103,1.0,1.0,1.0,0.03156513150966898,0.22162352527554322,0.6209801429504043,0.4980330388017142,1274,769,239,609,163,10,2,7,2.0
20200331,M,2553,35,1.0,1.0,3.0,0.007559532430891336,0.05301784439596413,0.3460915062432411,0.3055593426831544,222,37,5,20,2,2,0,2,1.0
20200331,N,2593,154,1.0,1.0,3.0,0.02103970225120385,0.14963232668638832,1.080202970929271,0.4933826884353086,419,140,32,122,33,2,0,1,1.0
20200331,ORF1a,2037,585,1.0,1.0,2.0,0.009557948658990251,0.056069330732248575,0.7680971685984024,0.4057615274380393,4406,664,136,1070,258,9,4,8,1.5
20200331,ORF1b,1788,289,1.0,1.0,2.0,0.006148791202792996,0.03892473432452477,0.7271811092251579,0.2740288131940707,2694,307,60,323,33,4,0,2,1.0
20200331,ORF3a,1951,98,1.0,1.0,2.5,0.01286747050898058,0.14567807651488732,0.6045307412826413,3.188459006821368,275,91,11,143,26,9,0,8,1.0
20200331,ORF6,2662,18,1.0,1.0,1.5,0.017436048837958667,0.10769831859468244,0.9484955109732823,0.5158630796587409,61,18,3,16,4,0,0,0,nan
20200331,ORF7a,2536,35,1.0,1.0,2.0,0.008711438604432619,0.10890999392437468,1.290923477962858,0,121,32,3,35,1,0,0,0,nan
20200331,ORF8,2653,38,1.0,1.0,2.0,0.023557358392277128,0.0970370351900006,0.954874389216395,15.9643874048334,121,31,8,33,10,7,0,7,1.0
20200331,S,1882,254,1.0,1.0,2.0,0.015301715470456534,0.07447366616813965,0.7652320213031941,0.326509154942705,1275,240,51,306,88,3,1,7,1.0
20200504,M,15421,237,1.0,1.0,2.0,0.027401362236149817,0.23357161403240026,0.4099280784023932,0.1526187918315566,234,142,36,110,27,1,0,1,1.0
20200504,N,15125,733,1.0,1.0,2.0,0.07532751989620352,0.41446826458796987,0.9781400365515772,1.342898919550349,419,315,137,265,100,27,2,17,1.0
20200504,ORF1a,12302,3355,1.0,1.0,1.0,0.0467750132601435,0.223896258850863,0.6724985661817209,0.6119898644551797,4406,2577,991,2063,708,51,17,48,2.0
20200504,ORF1b,11548,1859,1.0,1.0,1.0,0.03405309448232206,0.18700647747074278,0.6234005169102772,0.4860968036529733,2696,1342,438,977,281,22,6,22,1.0
20200504,ORF3a,15330,542,1.0,1.0,2.0,0.05933209171259943,0.49036098327175665,0.9322040426868463,2.401038177977114,276,239,103,215,84,22,2,17,1.0
20200504,ORF6,15709,82,1.0,1.0,2.0,0.029166245080068175,0.3501271585491246,0.7384313301865532,0.2209692202923595,63,45,6,41,4,0,1,0,nan
20200504,ORF7a,14474,174,1.0,1.0,2.0,0.046903092204481654,0.32698837937370745,1.235431682774071,0.2709872118759682,121,98,19,97,23,0,0,1,1.0
20200504,ORF8,15710,196,1.0,1.0,2.0,0.061756652678362105,1.7697345007243774,1.259849894990515,0.6366561592322995,121,86,23,118,20,1,0,1,0.0
20200504,S,12710,1137,1.0,1.0,2.0,0.033747447034241804,0.22173410050516837,0.6715952931195858,0.430323202952928,1274,783,248,624,173,11,1,8,2.0
20200503,M,15421,237,1.0,1.0,2.0,0.027401362236149817,0.23357161403240026,0.4099280784023932,0.1526187918315566,234,142,36,110,27,1,0,1,1.0
20200503,N,15125,733,1.0,1.0,2.0,0.07532751989620352,0.41446826458796987,0.9781400365515772,1.342898919550349,419,315,137,265,100,27,2,17,1.0
20200503,ORF1a,12302,3355,1.0,1.0,1.0,0.0467750132601435,0.223896258850863,0.6724985661817209,0.6119898644551797,4406,2577,991,2063,708,51,17,48,2.0
20200503,ORF1b,11548,1859,1.0,1.0,1.0,0.03405309448232206,0.18700647747074278,0.6234005169102772,0.4860968036529733,2696,1342,438,977,281,22,6,22,1.0
20200503,ORF3a,15330,542,1.0,1.0,2.0,0.05933209171259943,0.49036098327175665,0.9322040426868463,2.401038177977114,276,239,103,215,84,22,2,17,1.0
20200503,ORF6,15709,82,1.0,1.0,2.0,0.029166245080068175,0.3501271585491246,0.7384313301865532,0.2209692202923595,63,45,6,41,4,0,1,0,nan
20200503,ORF7a,14474,174,1.0,1.0,2.0,0.046903092204481654,0.32698837937370745,1.235431682774071,0.2709872118759682,121,98,19,97,23,0,0,1,1.0
20200503,ORF8,15710,196,1.0,1.0,2.0,0.061756652678362105,1.7697345007243774,1.259849894990515,0.6366561592322995,121,86,23,118,20,1,0,1,0.0
20200503,S,12710,1137,1.0,1.0,2.0,0.033747447034241804,0.22173410050516837,0.6715952931195858,0.430323202952928,1274,783,248,624,173,11,1,8,2.0
20200330,M,2326,35,1.0,1.0,5.0,0.007568268522541067,0.053046612962508496,0.3455308047535293,0.3049806064873248,222,37,5,20,2,2,0,2,1.0
20200330,N,2331,146,1.0,1.0,2.0,0.019485894312860932,0.1455931983084079,1.05528226511264,0.4937229358117185,419,136,29,120,31,2,0,1,1.0
20200330,ORF1a,1813,546,1.0,1.0,2.0,0.009480555884107126,0.05224147782640532,0.8136529079043116,0.4128278383482148,4406,637,130,1052,251,6,5,5,1.0
20200330,ORF1b,1928,350,1.0,1.0,2.0,0.006755166883851619,0.047379419497207045,0.7355682873644454,0.3735821892515125,2694,363,68,374,40,4,0,4,1.0
20200330,ORF3a,1832,92,1.0,1.0,2.5,0.013181816141322111,0.13792295119512896,0.627837897091489,3.283060718379723,275,85,12,142,26,8,0,8,1.0
20200330,ORF6,2439,16,1.0,1.0,5.5,0.017440536964807588,0.09580027646838747,1.168805285201663,0.5095530276618963,61,16,3,15,4,0,1,0,nan
20200330,ORF7a,2316,33,1.0,1.0,2.0,0.005809675176726919,0.10622721777162812,1.226425408290812,0,121,30,2,34,1,0,0,0,nan
20200330,ORF8,2429,33,2.0,1.0,2.0,0.02509848447444026,0.0815924455729397,1.033544129600115,2.673913445805914,121,28,6,30,8,3,0,2,1.0
20200330,S,1807,231,1.0,1.0,2.0,0.01259750066675989,0.06498955380811866,0.7342876417335278,0.3670684334260109,1274,221,46,295,70,4,1,6,1.0
20200324,M,,,,,,0.004556034284795474,0.039575691335069184,0.3267921993988442,0.2227584013850863,222,27,3,22,1,1,0,1,1.0
20200324,N,,,,,,0.011215500356971162,0.09903660702281633,1.032481518700481,0.4366065844693532,419,98,16,92,11,0,1,1,1.0
20200324,ORF1a,,,,,,0.0154456194557875,0.0635469730909377,0.7307802358547001,0.4811071776663522,4458,670,159,3172,1769,15,10,26,1.0
20200324,ORF1b,,,,,,0.016102944204669997,0.04785361862257785,0.7442297332630722,0.9427603077052731,2720,293,74,1138,450,11,6,19,1.0
20200324,ORF3a,,,,,,0.006032714614071486,0.080428990481729,0.8402044868579484,28.61890123042418,275,54,6,92,12,5,0,5,1.0
20200324,ORF6,,,,,,0.006671730862667312,0.03334864233353516,1.107767182897057,0,61,6,1,5,0,0,1,0,nan
20200324,ORF7a,,,,,,0.002736634213318111,0.05124333009805713,0.6066583351141231,26.3861613643815,121,17,1,22,1,1,0,1,1.0
20200324,ORF8,,,,,,0.013984056845486948,0.04472493220342471,1.201750355443556,1.578275226978557,121,17,3,15,3,1,0,1,1.0
20200324,S,,,,,,0.012007496431532405,0.05819823002339707,0.6225342671020704,0.7651265638881584,1274,192,38,554,205,6,0,8,1.0
20200323,M,,,,,,0.003074076669656708,0.035001795910353205,0.4029390193696381,0,222,24,2,21,0,0,0,0,nan
20200323,N,,,,,,0.011212881914630074,0.09500648457370375,0.9919409760711952,0.4274097801034862,419,94,15,89,10,0,1,1,1.0
20200323,ORF1a,,,,,,0.013521726960495365,0.0606099640590555,0.7384375095138289,0.5195097457095842,4459,636,142,2936,1578,12,11,23,1.0
20200323,ORF1b,,,,,,0.010741121130352608,0.040154824443411265,0.697483180144141,0.9583986907388705,2720,263,62,1067,419,13,4,15,1.0
20200323,ORF3a,,,,,,0.006517292100803983,0.07490768228186406,0.9146612872413259,0.5206450615928364,275,51,5,82,6,1,0,2,1.0
20200323,ORF6,,,,,,0.006671730849958196,0.033348646171035334,1.107767143541286,0,61,6,1,5,0,0,1,0,nan
20200323,ORF7a,,,,,,0.002889144046959981,0.04833280904440185,0.6871043314061603,0,121,16,0,21,0,0,0,0,nan
20200323,ORF8,,,,,,0.013978053373043328,0.044725012079170276,1.201750611943745,1.578288299512167,121,17,3,15,3,1,0,1,1.0
20200323,S,,,,,,0.010507477757814937,0.0533152994308505,0.7129543866413847,0.4030268009135908,1273,179,33,535,196,4,0,6,1.0
20200322,M,,,,,,,,,,,,,,,,,,
20200322,N,,,,,,,,,,,,,,,,,,
20200322,ORF1a,,,,,,,,,,,,,,,,,,
20200322,ORF1b,,,,,,,,,,,,,,,,,,
20200322,ORF3a,,,,,,0.00482901319617775,0.07555695704343375,0.7746775758323655,24.84423128635674,276,51,5,82,7,,,4,1.0
20200322,ORF6,,,,,,,,,,,,,,,,,,
20200322,ORF7a,,,,,,,,,,,,,,,,,,
20200322,ORF8,,,,,,,,,,,,,,,,,,
20200322,S,,,,,,0.00924642622248591,0.044805596763271005,0.6979235017839318,0.4793064630656966,1273,158,33,497,185,,,6,1.0
20200325,M,1519,28,1.0,1.0,3.5,0.004510636724364386,0.03478901499221628,0.3041952031191396,0.9565058445367686,222,26,2,11,1,2,0,2,1.0
20200325,N,1528,101,1.0,1.0,2.0,0.008816736083635151,0.10623774179503295,1.194152837522813,0.2505873988968154,419,108,15,85,8,0,0,0,nan
20200325,ORF1a,1293,392,1.0,1.0,1.0,0.005647946665671581,0.03888126321252844,0.7762404807897304,0.5324844328907336,4406,1041,222,911,190,8,0,5,1.0
20200325,ORF1b,1294,250,1.0,1.0,1.0,0.004880691668697737,0.030598814525963334,0.7658712738342396,0.3442915582625642,2694,305,46,267,23,4,0,3,1.0
20200325,ORF3a,1516,60,1.0,1.0,1.5,0.008499485551262785,0.060266766386011264,0.6653091580212809,1.885007698586802,275,54,7,55,5,5,0,5,1.0
20200325,ORF6,1556,9,1.0,1.0,7.0,0.007203555272364047,0.0350759491123143,0.4313574837278494,0,61,8,1,4,0,0,1,0,nan
20200325,ORF7a,1511,21,1.0,1.0,1.0,0,0.047168510503704436,0.7050323515721955,,,,,,,0,0,,
20200325,ORF8,1552,24,1.0,1.0,1.5,0.006708658632560405,0.06038406317045888,1.004675225231944,31.80088396443461,121,22,2,19,2,2,0,2,1.0
20200325,S,1351,155,1.0,1.0,2.0,0.004245717760944161,0.04238133298720134,0.7175283243575431,0.4652864762866306,1274,297,27,245,20,5,0,2,1.5
20200401,M,2683,36,1.5,1.0,3.5,0.007560793143179014,0.05605876126026545,0.3816719077577965,0.2971307263656254,222,38,5,23,2,2,0,2,1.0
20200401,N,2735,156,1.0,1.0,3.0,0.021132997181075287,0.15118007132446493,1.074192944976055,0.4919764069389046,419,142,31,123,32,2,0,1,1.0
20200401,ORF1a,2092,618,1.0,1.0,2.0,0.009995204596191874,0.05896966356440339,0.7401050730230027,0.5093297926354539,4406,693,147,1085,271,11,2,9,1.0
20200401,ORF1b,2201,397,1.0,1.0,2.0,0.007511753985043586,0.05285675692154999,0.7020447572342926,0.3333624089728556,2694,398,76,395,44,4,0,4,1.0
20200401,ORF3a,2051,106,1.0,1.0,2.0,0.01212859628286963,0.15624190754033157,0.6164443817819825,3.03403645566575,275,97,15,147,26,9,0,8,1.0
20200401,ORF6,2802,19,1.0,1.0,2.0,0.01746434514415684,0.11315760661069021,1.029606887485873,0.5268930081861972,61,19,3,17,4,0,0,0,nan
20200401,ORF7a,2715,35,1.0,1.0,2.0,0.005803372676720372,0.11183612171390868,1.155167111172091,0,121,32,2,35,1,1,0,0,nan
20200401,ORF8,2792,38,1.0,1.0,2.0,0.02350243804735083,0.09711515604193129,0.9543462171355033,17.57245441541799,121,31,8,33,10,7,0,7,1.0
20200401,S,1970,264,1.0,1.0,2.0,0.014246589121648917,0.07840974395776484,0.764057488013658,0.3342478402393614,1275,245,51,309,87,3,1,6,1.0
20200406,M,3940,67,1.0,1.0,2.0,0.009036811624819658,0.06958066695860025,0.290742657587843,0.9094338622458091,222,57,7,30,4,3,0,3,1.0
20200406,N,3953,211,1.0,1.0,2.0,0.022419721761230246,0.17445449135983193,1.088969069646881,0.8283274716268392,419,168,35,139,26,7,0,3,1.0
20200406,ORF1a,3317,924,1.0,1.0,1.0,0.013796131433217606,0.07400316726172206,0.7372771963329585,0.6207073838889318,4406,1054,237,1228,288,17,2,13,1.0
20200406,ORF1b,3319,562,1.0,1.0,1.0,0.008989903133283286,0.0681142386569189,0.7037438839649455,0.4135527009025503,2694,643,110,459,59,8,0,7,1.0
20200406,ORF3a,3954,148,1.0,1.0,2.0,0.01569494503414706,0.13500436524633302,0.6962891834159999,4.200689047393587,275,109,19,94,15,10,0,10,1.0
20200406,ORF6,4034,27,1.0,1.0,2.0,0.012502954265399034,0.14502997420525424,1.753150974340745,0,63,24,1,23,2,0,1,0,nan
20200406,ORF7a,3842,54,1.0,1.0,1.5,0.002886150524393445,0.12503616683773702,0.8446249891601536,0,121,47,1,47,0,0,0,0,nan
20200406,ORF8,4022,57,1.0,1.0,2.0,0.023296677042884163,0.12186120988732738,0.942934456228097,31.41508197487813,121,38,8,33,10,7,0,7,1.0
20200406,S,3488,356,1.0,1.0,2.0,0.009602518300730344,0.0857146238774616,0.7396602237784682,0.2857565435223912,1275,465,66,375,48,3,0,2,1.5
20200408,M,4327,71,1.0,1.0,2.0,0.010535049548980237,0.06961101072263362,0.28626391585453,1.124525255066483,222,59,8,32,5,3,0,3,1.0
20200408,N,4334,228,1.0,1.0,2.0,0.022418991963476236,0.18580421834629413,0.9380978433950076,1.397500833174238,419,179,38,144,28,9,0,9,1.0
20200408,ORF1a,3617,1010,1.0,1.0,1.0,0.01487269391263702,0.08064169886433559,0.7126848428404173,0.5679119740825063,4406,1521,393,1259,306,15,5,12,1.0
20200408,ORF1b,3592,609,1.0,1.0,1.0,0.0096238868508249,0.07396439220026893,0.7032869965217149,0.3957038109909277,2694,676,121,482,65,9,1,6,1.0
20200408,ORF3a,4344,165,1.0,1.0,2.0,0.024306849504792814,0.14336483485758114,0.7884256131669003,1.505250845766884,275,130,21,102,16,9,0,9,1.0
20200408,ORF6,4428,28,1.0,1.0,2.0,0.006244266116520736,0.1566375000465871,1.476596422630229,0,63,25,1,24,2,0,0,0,nan
20200408,ORF7a,4162,58,1.0,1.0,1.0,0.008489613460941774,0.13064410414936753,0.8148123893878232,0.1911441104260967,121,48,3,47,1,1,0,0,nan
20200408,ORF8,4415,62,1.0,1.0,2.0,0.02613423308765904,0.13341840420252024,0.7162995906046997,28.11102835237596,121,42,8,35,10,7,0,7,1.0
20200408,S,3852,388,1.0,1.0,2.0,0.011220556777204868,0.09177661234997507,0.7324107630719966,0.2676832957937817,1274,480,80,384,56,2,1,2,1.5
20200409,M,4442,73,1.0,1.0,2.0,,,,,222,60,8,33,5,,,,
